Date,Stock_SPY,Bond_TLT,Futures_Gold
2004-06-04,390.8999938964844,75.89683532714844,40.82818603515625
2004-06-07,393.79998779296875,77.05226135253906,40.838233947753906
2004-06-08,391.0,77.15977478027344,40.91336441040039
2004-06-09,384.5,76.44095611572266,40.7380256652832
2004-06-10,385.8999938964844,76.81713104248047,40.818199157714844
2004-06-14,383.6000061035156,76.05801391601562,40.49253463745117
2004-06-15,388.1000061035156,76.59542846679688,41.34919357299805
2004-06-16,384.6000061035156,76.58199310302734,41.18887710571289
2004-06-17,388.8999938964844,76.46781158447266,41.45945358276367
2004-06-18,395.1000061035156,76.6120834350586,41.36921691894531
2004-06-21,394.0,76.32218933105469,41.39929962158203
2004-06-22,395.0,76.70648193359375,41.27404022216797
2004-06-23,395.0,77.36724090576172,41.354183197021484
2004-06-24,403.1000061035156,77.12451171875,41.60470199584961
2004-06-25,402.8999938964844,76.75366973876953,41.64473342895508
2004-06-28,401.0,76.4907455444336,41.21894454956055
2004-06-29,392.5,76.8076171875,41.47944259643555
2004-06-30,392.6000061035156,77.21890258789062,41.90523147583008
2004-07-01,396.0,76.1468734741211,41.98371124267578
2004-07-02,398.29998779296875,76.1064453125,42.42631912231445
2004-07-06,392.6000061035156,75.43894958496094,42.3559455871582
2004-07-07,402.29998779296875,75.66146850585938,42.371028900146484
2004-07-08,407.79998779296875,75.13553619384766,42.39616775512695
2004-07-09,407.5,75.33106231689453,42.4413948059082
2004-07-12,408.1000061035156,75.36477661132812,42.50178909301758
2004-07-13,402.0,75.41871643066406,42.37605667114258
2004-07-14,405.3999938964844,75.18949890136719,42.39113235473633
2004-07-15,404.20001220703125,74.70404052734375,42.436397552490234
2004-07-16,406.6000061035156,74.64332580566406,42.9997444152832
2004-07-19,405.6000061035156,74.32646179199219,43.02993392944336
2004-07-20,401.8999938964844,75.27037811279297,42.642616271972656
2004-07-21,397.1000061035156,73.8814926147461,42.52694320678711
2004-07-22,395.20001220703125,74.08374786376953,42.58729934692383
2004-07-23,390.5,73.46345520019531,42.72809982299805
2004-07-26,390.29998779296875,73.3218765258789,42.52694320678711
2004-07-27,387.0,74.00957489013672,41.95356369018555
2004-07-28,389.0,74.23206329345703,41.95856475830078
2004-07-29,387.0,74.5489501953125,42.05414581298828
2004-07-30,391.0,74.73101043701172,42.54705047607422
2004-08-02,391.70001220703125,74.88607025146484,42.60261154174805
2004-08-03,394.0,74.30622863769531,42.7742805480957
2004-08-04,392.20001220703125,74.29949188232422,42.79448699951172
2004-08-05,392.29998779296875,73.08594512939453,42.9156608581543
2004-08-06,399.79998779296875,72.04087829589844,43.63774871826172
2004-08-09,400.70001220703125,72.14197540283203,43.486263275146484
2004-08-10,400.0,73.0724105834961,43.32975387573242
2004-08-11,395.5,72.92408752441406,43.51655960083008
2004-08-12,394.29998779296875,72.12850189208984,43.607452392578125
2004-08-13,398.8999938964844,72.27008819580078,43.74882888793945
2004-08-16,402.8999938964844,73.01848602294922,43.59736251831055
2004-08-17,404.3999938964844,73.42976379394531,43.84476852416992
2004-08-18,404.29998779296875,74.18487548828125,43.6326904296875
2004-08-19,407.1000061035156,73.9691162109375,43.73878860473633
2004-08-20,413.20001220703125,74.48829650878906,43.698341369628906
2004-08-23,410.5,74.29949188232422,43.445884704589844
2004-08-24,403.0,74.40060424804688,43.47111129760742
2004-08-25,407.8999938964844,74.90630340576172,43.622596740722656
2004-08-26,407.3999938964844,74.90630340576172,43.87007522583008
2004-08-27,403.29998779296875,75.14229583740234,43.83968734741211
2004-08-30,407.79998779296875,74.52203369140625,44.04677200317383
2004-08-31,410.3999938964844,74.91305541992188,44.31945037841797
2004-09-01,408.79998779296875,75.05464935302734,44.36505126953125
2004-09-02,406.0,75.90415954589844,43.929054260253906
2004-09-03,400.5,75.59400939941406,43.934146881103516
2004-09-07,397.3999938964844,76.09296417236328,43.88850784301758
2004-09-08,399.3999938964844,75.90415954589844,44.258602142333984
2004-09-09,398.5,75.83670043945312,44.09131622314453
2004-09-10,401.8999938964844,76.22776794433594,44.15718460083008
2004-09-13,404.1000061035156,76.47723388671875,44.34986114501953
2004-09-14,405.70001220703125,76.63231658935547,44.395469665527344
2004-09-15,405.0,76.0524673461914,44.29409408569336
2004-09-16,404.70001220703125,76.28174591064453,44.79597091674805
2004-09-17,405.79998779296875,76.60603332519531,44.57288360595703
2004-09-20,405.29998779296875,76.14566802978516,44.8669319152832
2004-09-21,408.29998779296875,76.47738647460938,44.998775482177734
2004-09-22,407.20001220703125,75.52281188964844,45.46517562866211
2004-09-23,410.8999938964844,75.11654663085938,45.282649993896484
2004-09-24,408.1000061035156,75.46177673339844,45.33846664428711
2004-09-27,409.1000061035156,74.98115539550781,45.536197662353516
2004-09-28,412.5,75.33995056152344,45.353660583496094
2004-09-29,413.0,75.7191162109375,44.91260528564453
2004-09-30,418.70001220703125,75.66495513916016,44.740150451660156
2004-10-01,419.5,76.94453430175781,44.51674270629883
2004-10-04,414.0,77.07315826416016,44.582908630371094
2004-10-05,418.20001220703125,77.11376190185547,44.582908630371094
2004-10-06,418.3999938964844,77.64187622070312,44.37929916381836
2004-10-07,418.0,76.80912780761719,44.18584442138672
2004-10-08,423.1000061035156,76.17269897460938,44.77128982543945
2004-10-11,422.0,76.4841537475586,44.81706619262695
2004-10-12,415.1000061035156,76.18626403808594,44.918907165527344
2004-10-13,413.20001220703125,75.5159912109375,45.08175277709961
2004-10-14,418.1000061035156,74.90667724609375,45.29562759399414
2004-10-15,418.70001220703125,75.32640838623047,45.137794494628906
2004-10-18,416.20001220703125,75.61080169677734,45.158145904541016
2004-10-19,420.29998779296875,74.97438049316406,45.275230407714844
2004-10-20,423.5,74.825439453125,45.58576583862305
2004-10-21,424.3999938964844,75.31289672851562,45.61628723144531
2004-10-22,424.6000061035156,74.46659851074219,45.72322082519531
2004-10-25,429.0,74.37860870361328,45.75882339477539
2004-10-26,426.79998779296875,75.5159912109375,45.62138366699219
2004-10-27,424.79998779296875,76.42323303222656,45.17345428466797
2004-10-28,425.1000061035156,76.65339660644531,45.321044921875
2004-10-29,428.5,76.6398696899414,45.52972412109375
2004-11-01,427.29998779296875,76.8497543334961,45.246578216552734
2004-11-02,420.0,76.8768081665039,45.313026428222656
2004-11-03,424.6000061035156,77.84500122070312,45.3334846496582
2004-11-04,430.1000061035156,78.90792083740234,45.379493713378906
2004-11-05,433.6000061035156,79.40215301513672,44.88365936279297
2004-11-08,432.70001220703125,79.28704071044922,44.725215911865234
2004-11-09,435.70001220703125,79.13131713867188,44.699668884277344
2004-11-10,434.0,79.1922607421875,44.531002044677734
2004-11-11,434.8999938964844,79.79483032226562,44.43387222290039
2004-11-12,437.8999938964844,80.42447662353516,44.91433334350586
2004-11-15,437.0,80.62207794189453,44.955265045166016
2004-11-16,440.20001220703125,80.04489135742188,44.955265045166016
2004-11-17,444.79998779296875,80.52020263671875,45.33856964111328
2004-11-18,442.6000061035156,80.62883758544922,45.47660827636719
2004-11-19,446.79998779296875,79.73255920410156,45.11366653442383
2004-11-22,448.79998779296875,80.11280059814453,45.34880447387695
2004-11-23,447.79998779296875,80.23500061035156,45.40504455566406
2004-11-24,449.29998779296875,80.42517852783203,45.40504455566406
2004-11-29,453.70001220703125,79.99736022949219,44.62812423706055
2004-11-30,451.29998779296875,80.05168151855469,44.438995361328125
2004-12-01,454.0,80.96160125732422,44.369693756103516
2004-12-02,450.3999938964844,81.02951049804688,44.190067291259766
2004-12-03,456.0,80.9751968383789,44.87779998779297
2004-12-06,454.20001220703125,80.94799041748047,45.03178024291992
2004-12-07,452.0,80.19429016113281,45.088226318359375
2004-12-08,437.20001220703125,80.66283416748047,45.7913818359375
2004-12-09,435.79998779296875,80.94799041748047,45.48854446411133
2004-12-10,433.8999938964844,81.02951049804688,45.60145950317383
2004-12-13,438.8999938964844,81.73570251464844,45.698997497558594
2004-12-14,435.8999938964844,82.02088928222656,45.87862777709961
2004-12-15,440.79998779296875,82.08199310302734,46.294349670410156
2004-12-16,436.8999938964844,82.03441619873047,45.611732482910156
2004-12-17,441.6000061035156,81.4873046875,45.55015182495117
2004-12-20,442.3999938964844,81.50782012939453,45.63227844238281
2004-12-21,441.79998779296875,82.13540649414062,45.77082824707031
2004-12-22,440.29998779296875,82.33328247070312,45.61684799194336
2004-12-23,441.8999938964844,82.39469146728516,45.467994689941406
2004-12-27,445.20001220703125,82.22412872314453,45.11387252807617
2004-12-28,444.29998779296875,82.67440032958984,45.07796096801758
2004-12-29,436.0,82.79721069335938,45.03178024291992
2004-12-30,437.5,82.64031982421875,45.33462142944336
2005-01-03,428.70001220703125,82.07405853271484,45.718406677246094
2005-01-04,428.5,81.07111358642578,45.23927688598633
2005-01-05,426.6000061035156,80.5116958618164,45.48143005371094
2005-01-06,421.0,80.92102813720703,45.51231384277344
2005-01-07,418.8999938964844,80.80509185791016,45.61539077758789
2005-01-10,419.1000061035156,81.18710327148438,45.68748474121094
2005-01-11,421.8999938964844,80.627685546875,45.95539855957031
2005-01-12,426.1000061035156,80.89376831054688,46.0172004699707
2005-01-13,424.5,80.24561309814453,46.46030044555664
2005-01-14,422.70001220703125,80.66862487792969,46.45517349243164
2005-01-18,423.20001220703125,81.50782012939453,46.60969924926758
2005-01-19,423.0,80.65497589111328,46.74361801147461
2005-01-20,422.3999938964844,80.16375732421875,46.836387634277344
2005-01-21,426.70001220703125,79.67254638671875,46.88788604736328
2005-01-24,426.8999938964844,79.51561737060547,47.08881378173828
2005-01-25,422.0,79.7407455444336,46.645755767822266
2005-01-26,426.8999938964844,79.97956085205078,46.733360290527344
2005-01-27,426.29998779296875,80.11600494384766,46.645755767822266
2005-01-28,425.79998779296875,80.11600494384766,47.11457061767578
2005-01-31,421.79998779296875,80.614013671875,47.2485466003418
2005-02-01,420.79998779296875,81.12574768066406,47.17354202270508
2005-02-02,421.1000061035156,81.3713150024414,47.28212356567383
2005-02-03,416.6000061035156,81.15985107421875,47.25629425048828
2005-02-04,414.0,82.02629852294922,47.91306686401367
2005-02-07,413.6000061035156,81.91712188720703,48.269927978515625
2005-02-08,412.6000061035156,82.01261901855469,48.54398727416992
2005-02-09,412.8999938964844,81.39861297607422,48.67324447631836
2005-02-10,417.20001220703125,81.69197845458984,48.016483306884766
2005-02-11,420.5,82.39469146728516,47.98549270629883
2005-02-14,425.79998779296875,82.33328247070312,48.135433197021484
2005-02-15,425.8999938964844,82.64031982421875,47.892356872558594
2005-02-16,425.5,82.69490051269531,47.71135711669922
2005-02-17,427.29998779296875,82.02629852294922,47.411460876464844
2005-02-18,427.1000061035156,82.13540649414062,46.98737335205078
2005-02-22,434.5,80.91422271728516,46.780517578125
2005-02-23,434.8999938964844,81.49413299560547,46.9356803894043
2005-02-24,434.5,82.03311157226562,46.83222198486328
2005-02-25,434.8999938964844,82.84502410888672,47.05978775024414
2005-02-28,436.5,82.29918670654297,46.55299377441406
2005-03-01,432.8999938964844,82.70851135253906,46.53843688964844
2005-03-02,432.79998779296875,82.66759490966797,46.47621536254883
2005-03-03,429.8999938964844,82.70171356201172,46.45024871826172
2005-03-04,434.20001220703125,83.73188018798828,46.95346450805664
2005-03-07,435.0,83.77284240722656,47.14019012451172
2005-03-08,440.29998779296875,83.458984375,46.694091796875
2005-03-09,442.1000061035156,82.53111267089844,45.9315299987793
2005-03-10,442.79998779296875,82.71536254882812,46.211631774902344
2005-03-11,446.20001220703125,82.13540649414062,45.87443542480469
2005-03-14,441.1000061035156,82.64714050292969,46.14936828613281
2005-03-15,440.8999938964844,81.96488952636719,45.858856201171875
2005-03-16,443.70001220703125,81.26902770996094,46.139007568359375
2005-03-17,438.70001220703125,81.4327163696289,46.289451599121094
2005-03-18,439.29998779296875,81.19096374511719,45.998931884765625
2005-03-21,431.1000061035156,80.88960266113281,45.86924743652344
2005-03-22,431.29998779296875,80.06767272949219,45.48014831542969
2005-03-23,425.20001220703125,80.13616943359375,45.69807434082031
2005-03-24,424.70001220703125,80.2320327758789,45.791412353515625
2005-03-28,425.8999938964844,80.3484878540039,45.51131057739258
2005-03-29,426.0,79.81424713134766,45.78109359741211
2005-03-31,428.70001220703125,80.79371643066406,46.34130096435547
2005-04-01,425.8999938964844,80.43067932128906,46.49751281738281
2005-04-04,423.8999938964844,80.56768035888672,46.48712921142578
2005-04-05,424.5,80.95124816894531,46.36735153198242
2005-04-06,427.1000061035156,81.23204040527344,46.528785705566406
2005-04-07,426.5,81.6703872680664,46.15388488769531
2005-04-08,426.8999938964844,80.82106018066406,46.31531524658203
2005-04-11,428.6000061035156,80.88272094726562,46.565242767333984
2005-04-12,427.6000061035156,81.30056762695312,46.997432708740234
2005-04-13,429.29998779296875,80.34161376953125,46.88284683227539
2005-04-14,424.0,79.2937240600586,46.80995559692383
2005-04-15,424.8999938964844,78.1841049194336,47.429569244384766
2005-04-18,427.5,78.42385864257812,47.39311218261719
2005-04-19,432.8999938964844,79.04715728759766,47.85136032104492
2005-04-20,435.29998779296875,77.94441223144531,47.731571197509766
2005-04-21,433.0,79.4581069946289,47.23168182373047
2005-04-22,434.29998779296875,79.15673065185547,47.62739181518555
2005-04-25,434.6000061035156,79.67727661132812,47.76800537109375
2005-04-26,437.8999938964844,78.90328979492188,47.69512176513672
2005-04-27,433.0,79.21150970458984,47.86168670654297
2005-04-29,435.0,79.2800064086914,48.13252258300781
2005-05-02,429.5,79.72518920898438,48.122047424316406
2005-05-03,426.70001220703125,79.86219024658203,48.252685546875
2005-05-04,429.0,80.4786376953125,47.82941436767578
2005-05-05,429.79998779296875,80.45123291015625,47.939151763916016
2005-05-06,426.1000061035156,80.19779968261719,47.58382034301758
2005-05-09,426.20001220703125,80.69779205322266,47.63084030151367
2005-05-10,427.20001220703125,79.86219024658203,47.97053527832031
2005-05-11,427.20001220703125,80.300537109375,48.116817474365234
2005-05-12,421.6000061035156,79.41697692871094,48.3049201965332
2005-05-13,420.20001220703125,79.25943756103516,48.493072509765625
2005-05-16,418.8999938964844,79.99918365478516,48.435569763183594
2005-05-17,419.3999938964844,80.53340148925781,48.57142639160156
2005-05-18,421.5,81.36219787597656,48.89543151855469
2005-05-19,420.5,81.70465087890625,48.7700080871582
2005-05-20,417.3999938964844,81.58821105957031,48.827510833740234
2005-05-23,416.6000061035156,82.04027557373047,49.208946228027344
2005-05-24,417.5,81.84848022460938,49.34483337402344
2005-05-25,418.79998779296875,81.786865234375,48.99993896484375
2005-05-26,418.0,82.22518920898438,48.98428726196289
2005-05-27,419.79998779296875,82.36213684082031,49.03654098510742
2005-05-31,416.29998779296875,81.83479309082031,49.64265441894531
2005-06-01,415.29998779296875,82.53341674804688,50.250553131103516
2005-06-02,422.70001220703125,82.71146392822266,50.37117004394531
2005-06-03,423.70001220703125,82.29369354248047,49.956871032714844
2005-06-06,426.5,82.21833038330078,50.219093322753906
2005-06-07,424.79998779296875,82.27996826171875,50.61767578125
2005-06-08,424.70001220703125,82.12928771972656,50.37644958496094
2005-06-09,424.20001220703125,82.5196762084961,50.33448028564453
2005-06-10,427.3999938964844,82.3279037475586,49.768009185791016
2005-06-13,429.29998779296875,82.58822631835938,49.469085693359375
